protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,test,R-E6,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.026378896882494,0.010416666666666666,0.010416666666666666,0.003472222222222222,0.005476036712080516,0.03309352517985612,0.015625,0.03125,0.0076388888888888895,0.009132621439655,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.009375,0.012659708991298771,0.030575539568345324,0.04114583333333333,0.07291666666666667,0.011280038331121922,0.01655700464789363
temporal,test,R-E7,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019399473994081883,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.019926348278935427
temporal,test,R-E7,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019207250877940073,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.01990523298774193
temporal,test,R-E7,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.02033003713340362,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.021146186539538127
temporal,test,R-E7,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.018756341729329936,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.019360051847391285
temporal,test,full:complete,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019399473994081883,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.019926348278935427
temporal,test,full:complete,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019207250877940073,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.01990523298774193
temporal,test,full:complete,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.02033003713340362,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.021146186539538127
temporal,test,full:complete,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.018756341729329936,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.019360051847391285
temporal,test,full:minus_bm25,relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0017739672192118338,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.003511514550400697,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.008134762857382035,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.02045735822079898
temporal,test,full:minus_bm25,conservative_relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0025526036912501644,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.00334226858140707,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.007879907833063004,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.020410199275253938
temporal,test,full:minus_bm25,event_hierarchy_relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0026380593982306523,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.0043249201840985805,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.00891472776450505,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.020976695317578096
temporal,test,full:minus_bm25,relevance_grade,2,139,96,43,0.02158273381294964,0.0,0.0,0.0,0.003472222222222222,0.021582733812949638,0.0,0.0,0.0,0.0020326707720135597,0.02014388489208633,0.0026041666666666665,0.010416666666666666,0.0020833333333333333,0.0040236104223341325,0.02446043165467626,0.0078125,0.03125,0.004861111111111111,0.006309990499938917,0.031294964028776975,0.0546875,0.08333333333333333,0.008418615984405457,0.017931584493769467
temporal,test,full:minus_dense,relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.007660901919166565,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.01049613704466877,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.020982359208982896,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.027503781710956892
temporal,test,full:minus_dense,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.00613698884358119,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.00923202387429104,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.020204768088898616,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.026280419699558716
temporal,test,full:minus_dense,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.008709741987637645,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.011394743258824343,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.0217414805875198,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.02749989742713048
temporal,test,full:minus_dense,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.013888888888888888,0.026378896882494,0.005208333333333333,0.020833333333333332,0.013888888888888888,0.008778116782378356,0.033093525179856115,0.015625,0.03125,0.01597222222222222,0.012026823697016298,0.033812949640287776,0.044270833333333336,0.07291666666666667,0.021841931216931218,0.02090655747212643,0.03237410071942446,0.07447916666666667,0.125,0.024954982274061222,0.028379020755638307
temporal,test,full:minus_entities,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.004046253829536408,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.009117412040416509,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.016251144254943777,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.021192614016362733
temporal,test,full:minus_entities,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.0048248903015747375,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.010837230449331974,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.01797724793072113,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.02312818614388008
temporal,test,full:minus_entities,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.005104274519741826,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.01127349159004026,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.019630134693684586,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.024516720524115555
temporal,test,full:minus_entities,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.028776978417266185,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004636332513010467,0.03741007194244605,0.0078125,0.020833333333333332,0.012499999999999999,0.005960820483046073,0.031654676258992806,0.03072916666666667,0.052083333333333336,0.016447585978835978,0.014134888645525236,0.03273381294964029,0.03854166666666667,0.07291666666666667,0.01805968915343915,0.017130759988715542
temporal,test,full:minus_context,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.018233487376455904,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.024987021266027337
temporal,test,full:minus_context,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.01721553182321819,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.024839194967203854
temporal,test,full:minus_context,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.01893537483444507,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.026677205274763388
temporal,test,full:minus_context,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.031654676258992806,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.034532374100719423,0.04114583333333333,0.08333333333333333,0.016319444444444442,0.0174203153966335,0.030935251798561145,0.06197916666666667,0.10416666666666667,0.017733471593765707,0.023704621167342954
temporal,test,full:minus_intent,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004779086585088451,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.007970287801880728,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.01104847330149711,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016906460005682803
temporal,test,full:minus_intent,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004779086585088451,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.0075392405440573625,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.010622899700331295,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016193210463213613
temporal,test,full:minus_intent,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004365064968795736,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.008060010489783517,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.010969656952894704,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016390397308039182
temporal,test,full:minus_intent,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.026378896882494,0.010416666666666666,0.010416666666666666,0.003472222222222222,0.005476036712080516,0.03309352517985612,0.015625,0.03125,0.0076388888888888895,0.009132621439655,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.009375,0.012659708991298771,0.030575539568345324,0.04114583333333333,0.07291666666666667,0.011280038331121922,0.01655700464789363
temporal,test,selected:complete,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019399473994081883,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.019926348278935427
temporal,test,selected:complete,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019207250877940073,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.01990523298774193
temporal,test,selected:complete,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.02033003713340362,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.021146186539538127
temporal,test,selected:complete,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.018756341729329936,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.019360051847391285
temporal,test,selected:minus_bm25,relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0017739672192118338,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.003511514550400697,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.008134762857382035,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.02045735822079898
temporal,test,selected:minus_bm25,conservative_relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0025526036912501644,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.00334226858140707,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.007879907833063004,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.020410199275253938
temporal,test,selected:minus_bm25,event_hierarchy_relevance_grade,1,139,110,29,0.02158273381294964,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.021582733812949638,0.0025252525252525255,0.01818181818181818,0.012121212121212121,0.0026380593982306523,0.02014388489208633,0.00547979797979798,0.03636363636363636,0.016212121212121212,0.0043249201840985805,0.02446043165467626,0.02102092352092352,0.07272727272727272,0.02068181818181818,0.00891472776450505,0.031294964028776975,0.06253607503607503,0.13636363636363635,0.024899358467469924,0.020976695317578096
temporal,test,selected:minus_bm25,relevance_grade,2,139,96,43,0.02158273381294964,0.0,0.0,0.0,0.003472222222222222,0.021582733812949638,0.0,0.0,0.0,0.0020326707720135597,0.02014388489208633,0.0026041666666666665,0.010416666666666666,0.0020833333333333333,0.0040236104223341325,0.02446043165467626,0.0078125,0.03125,0.004861111111111111,0.006309990499938917,0.031294964028776975,0.0546875,0.08333333333333333,0.008418615984405457,0.017931584493769467
temporal,test,selected:minus_dense,relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.007660901919166565,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.01049613704466877,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.020982359208982896,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.027503781710956892
temporal,test,selected:minus_dense,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.00613698884358119,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.00923202387429104,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.020204768088898616,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.026280419699558716
temporal,test,selected:minus_dense,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0026515151515151512,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.026378896882494,0.00446969696969697,0.02727272727272727,0.02121212121212121,0.008709741987637645,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02484848484848485,0.011394743258824343,0.033812949640287776,0.04699494949494949,0.10909090909090909,0.03401154401154401,0.0217414805875198,0.03237410071942446,0.0690007215007215,0.14545454545454545,0.03602908787119314,0.02749989742713048
temporal,test,selected:minus_dense,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.013888888888888888,0.026378896882494,0.005208333333333333,0.020833333333333332,0.013888888888888888,0.008778116782378356,0.033093525179856115,0.015625,0.03125,0.01597222222222222,0.012026823697016298,0.033812949640287776,0.044270833333333336,0.07291666666666667,0.021841931216931218,0.02090655747212643,0.03237410071942446,0.07447916666666667,0.125,0.024954982274061222,0.028379020755638307
temporal,test,selected:minus_entities,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.004046253829536408,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.009117412040416509,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.016251144254943777,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.021192614016362733
temporal,test,selected:minus_entities,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.0048248903015747375,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.010837230449331974,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.01797724793072113,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.02312818614388008
temporal,test,selected:minus_entities,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.028776978417266185,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.005104274519741826,0.03741007194244605,0.0197979797979798,0.05454545454545454,0.026363636363636367,0.01127349159004026,0.031654676258992806,0.04483405483405484,0.09090909090909091,0.030934343434343443,0.019630134693684586,0.03273381294964029,0.06180375180375181,0.10909090909090909,0.03223304473304474,0.024516720524115555
temporal,test,selected:minus_entities,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.028776978417266185,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004636332513010467,0.03741007194244605,0.0078125,0.020833333333333332,0.012499999999999999,0.005960820483046073,0.031654676258992806,0.03072916666666667,0.052083333333333336,0.016447585978835978,0.014134888645525236,0.03273381294964029,0.03854166666666667,0.07291666666666667,0.01805968915343915,0.017130759988715542
temporal,test,selected:minus_context,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.018233487376455904,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.024987021266027337
temporal,test,selected:minus_context,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.01721553182321819,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.024839194967203854
temporal,test,selected:minus_context,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.031654676258992806,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.034532374100719423,0.041944444444444444,0.10909090909090909,0.028571428571428574,0.01893537483444507,0.030935251798561145,0.06748556998556998,0.15454545454545454,0.0313639301874596,0.026677205274763388
temporal,test,selected:minus_context,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.031654676258992806,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.034532374100719423,0.04114583333333333,0.08333333333333333,0.016319444444444442,0.0174203153966335,0.030935251798561145,0.06197916666666667,0.10416666666666667,0.017733471593765707,0.023704621167342954
temporal,test,selected:minus_intent,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004779086585088451,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.007970287801880728,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.01104847330149711,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016906460005682803
temporal,test,selected:minus_intent,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004779086585088451,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.0075392405440573625,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.010622899700331295,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016193210463213613
temporal,test,selected:minus_intent,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.026378896882494,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.004365064968795736,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.019393939393939394,0.008060010489783517,0.031654676258992806,0.020631313131313132,0.06363636363636363,0.02090909090909091,0.010969656952894704,0.030575539568345324,0.043459595959595955,0.1,0.023443836864889493,0.016390397308039182
temporal,test,selected:minus_intent,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.026378896882494,0.010416666666666666,0.010416666666666666,0.003472222222222222,0.005476036712080516,0.03309352517985612,0.015625,0.03125,0.0076388888888888895,0.009132621439655,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.009375,0.012659708991298771,0.030575539568345324,0.04114583333333333,0.07291666666666667,0.011280038331121922,0.01655700464789363
query,validation,R-B0,relevance_grade,1,100,70,30,0.03,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03333333333333333,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.004123738274877419,0.03,0.005238095238095239,0.02857142857142857,0.017857142857142856,0.0038460525753703473,0.041999999999999996,0.027619047619047616,0.11428571428571428,0.028424036281179135,0.011160675235756165,0.044,0.054200680272108843,0.18571428571428572,0.03357905982905983,0.020071009686267603
