experiment,protocol,split,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20,experiment_family,source_file
repaired_fixed_bonuses,query,validation,relevance_grade,2,100,56,44,0.02,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0076530612244897,0.0433333333333333,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0091167375354719,0.04,0.006547619047619,0.0357142857142857,0.0214285714285714,0.0107971253561974,0.044,0.0145833333333333,0.0714285714285714,0.0269557823129251,0.0147605175260094,0.044,0.0398809523809523,0.1428571428571428,0.03187525010004,0.02429616463712,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_penalties,query,validation,relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0466666666666666,0.0123809523809523,0.0428571428571428,0.0261904761904761,0.0072933900283775,0.04,0.0144217687074829,0.0571428571428571,0.029047619047619,0.0086377002849579,0.043,0.0391836734693877,0.1285714285714285,0.0394217687074829,0.0163150551177465,0.0425,0.0715816326530612,0.2142857142857142,0.0448433496205499,0.0287289439571866,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_penalties,query,validation,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0466666666666666,0.0123809523809523,0.0428571428571428,0.0261904761904761,0.0103374966621361,0.04,0.0144217687074829,0.0571428571428571,0.029047619047619,0.0119587233433664,0.043,0.0391836734693877,0.1285714285714285,0.0394217687074829,0.0201414330784002,0.0425,0.0715816326530612,0.2142857142857142,0.0448433496205499,0.0329901841248326,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_penalties,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0466666666666666,0.0123809523809523,0.0428571428571428,0.0261904761904761,0.0105286867003541,0.04,0.0144217687074829,0.0571428571428571,0.029047619047619,0.0121197772912811,0.043,0.0391836734693877,0.1285714285714285,0.0394217687074829,0.0207012811047823,0.0425,0.0715816326530612,0.2142857142857142,0.0448433496205499,0.0333198091318388,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_penalties,query,validation,relevance_grade,2,100,56,44,0.02,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0076530612244897,0.0466666666666666,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0091167375354719,0.04,0.006547619047619,0.0357142857142857,0.0214285714285714,0.0107971253561974,0.043,0.0145833333333333,0.0714285714285714,0.0269557823129251,0.0147605175260094,0.0425,0.0398809523809523,0.1428571428571428,0.03187525010004,0.02429616463712,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_both,query,validation,relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0433333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0067782533614726,0.044,0.0144217687074829,0.0571428571428571,0.0266666666666666,0.008122563618053,0.045,0.0439455782312925,0.1428571428571428,0.0386281179138321,0.0190048236957942,0.0459999999999999,0.0668197278911564,0.1857142857142857,0.0411549619847939,0.0256598802107893,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_both,query,validation,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0433333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0091906507928245,0.044,0.0144217687074829,0.0571428571428571,0.0266666666666666,0.0108118774740548,0.045,0.0439455782312925,0.1428571428571428,0.0386281179138321,0.0221176820807219,0.0459999999999999,0.0668197278911564,0.1857142857142857,0.0411549619847939,0.0292938603799564,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_both,query,validation,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523,0.0142857142857142,0.0142857142857142,0.0061224489795918,0.0433333333333333,0.0123809523809523,0.0428571428571428,0.0238095238095238,0.0093818408310425,0.044,0.0144217687074829,0.0571428571428571,0.0266666666666666,0.0109729314219695,0.045,0.0439455782312925,0.1428571428571428,0.0386281179138321,0.022677530107104,0.0459999999999999,0.0668197278911564,0.1857142857142857,0.0411549619847939,0.0297800646547741,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_fixed_both,query,validation,relevance_grade,2,100,56,44,0.02,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0076530612244897,0.0433333333333333,0.0029761904761904,0.0178571428571428,0.0178571428571428,0.0084728167018407,0.044,0.006547619047619,0.0357142857142857,0.0214285714285714,0.0101532045225662,0.045,0.0235119047619047,0.0892857142857142,0.0289399092970521,0.018122728248569,0.0459999999999999,0.0309523809523809,0.125,0.0311064008936908,0.0220727892116303,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
hybrid,query,test,relevance_grade,1,100,68,32,0.03,0.0,0.0,0.0,0.0,0.04,0.0029411764705882,0.0147058823529411,0.0073529411764705,0.0062493955639469,0.042,0.0068802521008403,0.0441176470588235,0.0139705882352941,0.0079790409188037,0.045,0.0222747432306255,0.1470588235294117,0.0294642857142857,0.0152447764214179,0.0435,0.0309932306255835,0.1764705882352941,0.031157397169394,0.0184713533642245,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
hybrid,query,test,conservative_relevance_grade,1,100,68,32,0.03,0.0,0.0,0.0,0.0,0.04,0.0029411764705882,0.0147058823529411,0.0073529411764705,0.0062493955639469,0.042,0.0068802521008403,0.0441176470588235,0.0139705882352941,0.0086868139431643,0.045,0.0222747432306255,0.1470588235294117,0.0294642857142857,0.0158964685031015,0.0435,0.0309932306255835,0.1764705882352941,0.031157397169394,0.0201346015850873,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
hybrid,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.03,0.0,0.0,0.0,0.0,0.04,0.0029411764705882,0.0147058823529411,0.0073529411764705,0.0051615471774042,0.042,0.0068802521008403,0.0441176470588235,0.0139705882352941,0.008145606433157,0.045,0.0222747432306255,0.1470588235294117,0.0294642857142857,0.0145880106868435,0.0435,0.0309932306255835,0.1764705882352941,0.031157397169394,0.0183319579073111,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
hybrid,query,test,relevance_grade,2,100,61,39,0.03,0.0,0.0,0.0,0.0,0.04,0.0032786885245901,0.0163934426229508,0.0081967213114754,0.0069665393171867,0.042,0.0065573770491803,0.0327868852459016,0.0114754098360655,0.0088946685652238,0.045,0.0235362997658079,0.1147540983606557,0.0236729117876658,0.0169941769943675,0.0435,0.0317330210772833,0.1311475409836065,0.0245357245572948,0.0205910168650372,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_bonuses_only,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021724657456585,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0098165835563999,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.0148918297924943,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_bonuses_only,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0017699549797802,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0096936735279713,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.015809450820131,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_bonuses_only,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021694847399177,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.008583120005861,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.014481683999011,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_bonuses_only,query,test,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0054644808743169,0.0163934426229508,0.0040983606557377,0.002421765093521,0.043,0.0179156908665105,0.081967213114754,0.0134660421545667,0.0109430767513966,0.0355,0.0311865729898516,0.1311475409836065,0.0166057219551611,0.0166007282932724,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_penalties_only,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.038,0.0088235294117647,0.0441176470588235,0.0102941176470588,0.0056238514337144,0.04,0.0185399159663865,0.1176470588235294,0.0197012138188608,0.010577025092563,0.036,0.0321603641456582,0.1764705882352941,0.0237001818271168,0.0156522713286574,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_penalties_only,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.038,0.0088235294117647,0.0441176470588235,0.0102941176470588,0.0052213406678362,0.04,0.0185399159663865,0.1176470588235294,0.0197012138188608,0.0104526398929109,0.036,0.0321603641456582,0.1764705882352941,0.0237001818271168,0.0165684171850706,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_penalties_only,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.038,0.0088235294117647,0.0441176470588235,0.0102941176470588,0.005228979353604,0.04,0.0185399159663865,0.1176470588235294,0.0197012138188608,0.009244949923222,0.036,0.0321603641456582,0.1764705882352941,0.0237001818271168,0.015143513916372,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_penalties_only,query,test,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,0.038,0.0087431693989071,0.0327868852459016,0.0081967213114754,0.0062692114343046,0.04,0.0179156908665105,0.081967213114754,0.0152224824355971,0.0117907820703981,0.036,0.0311865729898516,0.1311475409836065,0.0183621622361915,0.0174484336122738,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882,0.0147058823529411,0.0049019607843137,0.0017078008281933,0.034,0.0088235294117647,0.0441176470588235,0.0115196078431372,0.005846538106339,0.04,0.0167016806722689,0.1029411764705882,0.0196603641456582,0.0106066281497862,0.0355,0.0247490662931839,0.1470588235294117,0.0229967465455081,0.0127093209481486,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882,0.0147058823529411,0.0049019607843137,0.0007828282922544,0.034,0.0088235294117647,0.0441176470588235,0.0115196078431372,0.0053211869526206,0.04,0.0167016806722689,0.1029411764705882,0.0196603641456582,0.0103608777335175,0.0355,0.0247490662931839,0.1470588235294117,0.0229967465455081,0.013117123956584,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882,0.0147058823529411,0.0049019607843137,0.0013634764536481,0.034,0.0088235294117647,0.0441176470588235,0.0115196078431372,0.0053931355656543,0.04,0.0167016806722689,0.1029411764705882,0.0196603641456582,0.0091978631894549,0.0355,0.0247490662931839,0.1470588235294117,0.0229967465455081,0.0121098482797679,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both,query,test,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03,0.0054644808743169,0.0163934426229508,0.0054644808743169,0.0019037779724122,0.034,0.0087431693989071,0.0327868852459016,0.0095628415300546,0.0065174523152632,0.04,0.0179156908665105,0.081967213114754,0.0165886026541764,0.0118237821997616,0.0355,0.020647931303669,0.0983606557377049,0.0175529228084676,0.0141677676143296,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_bonus,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021724657456585,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0098165835563999,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.0148918297924943,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_bonus,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0017699549797802,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0096936735279713,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.015809450820131,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_bonus,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021694847399177,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.008583120005861,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.014481683999011,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_bonus,query,test,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0054644808743169,0.0163934426229508,0.0040983606557377,0.002421765093521,0.043,0.0179156908665105,0.081967213114754,0.0134660421545667,0.0109430767513966,0.0355,0.0311865729898516,0.1311475409836065,0.0166057219551611,0.0166007282932724,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_penalty,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021724657456585,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0098165835563999,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.0148918297924943,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_penalty,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0017699549797802,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.0096936735279713,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.015809450820131,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_penalty,query,test,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0058823529411764,0.0294117647058823,0.0066176470588235,0.0021694847399177,0.043,0.0185399159663865,0.1176470588235294,0.0184932306255835,0.008583120005861,0.0355,0.0321603641456582,0.1764705882352941,0.0224921986338395,0.014481683999011,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_entity_penalty,query,test,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.034,0.0054644808743169,0.0163934426229508,0.0040983606557377,0.002421765093521,0.043,0.0179156908665105,0.081967213114754,0.0134660421545667,0.0109430767513966,0.0355,0.0311865729898516,0.1311475409836065,0.0166057219551611,0.0166007282932724,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_context_bonus,query,test,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0029411764705882,0.0147058823529411,0.0049019607843137,0.0017078008281933,0.042,0.0088235294117647,0.0441176470588235,0.0115196078431372,0.005846538106339,0.036,0.0148634453781512,0.088235294117647,0.0178221288515406,0.010371770334246,0.034,0.0247490662931839,0.1470588235294117,0.0224954096471124,0.0126821310401849,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
repaired_both_minus_context_bonus,query,test,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0029411764705882,0.0147058823529411,0.0049019607843137,0.0007828282922544,0.042,0.0088235294117647,0.0441176470588235,0.0115196078431372,0.0053211869526206,0.036,0.0148634453781512,0.088235294117647,0.0178221288515406,0.0101083925006046,0.034,0.0247490662931839,0.1470588235294117,0.0224954096471124,0.0130878932910884,repaired_signed_boost,outputs/retrieval/repaired_signed_boost/metrics.csv
