protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,test,repaired_penalties_only,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01796200075769498
temporal,test,repaired_penalties_only,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.018005918937591358
temporal,test,repaired_penalties_only,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.03237410071942446,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028417266187050358,0.03541666666666667,0.07291666666666667,0.019854590311004783,0.016569678152460025
temporal,test,repaired_both,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008225913749626435,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013931961306678162,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015704573722575246
temporal,test,repaired_both,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.00781450770040776,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013526028914117038,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015581786900886766
temporal,test,repaired_both,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.005816855619885731,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008362237349002424,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013899745869548957,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015805933448580844
temporal,test,repaired_both,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.02877697841726619,0.013020833333333334,0.020833333333333332,0.006944444444444444,0.006979482958129575,0.031654676258992806,0.015625,0.03125,0.009027777777777779,0.009425526171446957,0.030935251798561148,0.026041666666666668,0.041666666666666664,0.010763888888888887,0.012952613723090728,0.031654676258992806,0.035937500000000004,0.07291666666666667,0.012445712934296527,0.014983732116306138
temporal,test,repaired_both_minus_entity_bonus,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.01652732353843781
temporal,test,repaired_both_minus_entity_bonus,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.016898920525774498
temporal,test,repaired_both_minus_entity_bonus,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.017237803780295203
temporal,test,repaired_both_minus_entity_bonus,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028057553956834534,0.03333333333333333,0.0625,0.019306344696969697,0.015651465754608653
temporal,test,repaired_both_minus_entity_penalty,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.01652732353843781
temporal,test,repaired_both_minus_entity_penalty,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.016898920525774498
temporal,test,repaired_both_minus_entity_penalty,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028057553956834534,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.017237803780295203
temporal,test,repaired_both_minus_entity_penalty,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028057553956834534,0.03333333333333333,0.0625,0.019306344696969697,0.015651465754608653
temporal,test,repaired_both_minus_context_bonus,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.03453237410071943,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008225913749626435,0.030215827338129497,0.03085858585858586,0.08181818181818182,0.023939393939393944,0.014933100553328714,0.030575539568345324,0.04134920634920635,0.11818181818181818,0.025976304397357028,0.01682912380977676
temporal,test,repaired_both_minus_context_bonus,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.03453237410071943,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.00781450770040776,0.030215827338129497,0.03085858585858586,0.08181818181818182,0.023939393939393944,0.014854153539186612,0.030575539568345324,0.04134920634920635,0.11818181818181818,0.025976304397357028,0.01703879728055744
temporal,test,repaired_both_minus_context_bonus,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.005816855619885731,0.03453237410071943,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008362237349002424,0.030215827338129497,0.03085858585858586,0.08181818181818182,0.023939393939393944,0.014859365496236286,0.030575539568345324,0.04134920634920635,0.11818181818181818,0.025976304397357028,0.01698262149266734
temporal,test,repaired_both_minus_context_bonus,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.001488095238095238,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.006944444444444444,0.006979482958129575,0.03453237410071943,0.015625,0.03125,0.009027777777777779,0.009425526171446957,0.030215827338129497,0.028125,0.052083333333333336,0.011805555555555555,0.014099752443211155,0.030575539568345324,0.03802083333333334,0.08333333333333333,0.013487379600963191,0.01627227909122454
temporal,test,repaired_both_minus_context_penalty,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008225913749626435,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013931961306678162,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015704573722575246
temporal,test,repaired_both_minus_context_penalty,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.00781450770040776,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013526028914117038,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015581786900886766
temporal,test,repaired_both_minus_context_penalty,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.005816855619885731,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008362237349002424,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013899745869548957,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015805933448580844
temporal,test,repaired_both_minus_context_penalty,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.02877697841726619,0.013020833333333334,0.020833333333333332,0.006944444444444444,0.006979482958129575,0.031654676258992806,0.015625,0.03125,0.009027777777777779,0.009425526171446957,0.030935251798561148,0.026041666666666668,0.041666666666666664,0.010763888888888887,0.012952613723090728,0.031654676258992806,0.035937500000000004,0.07291666666666667,0.012445712934296527,0.014983732116306138
temporal,test,repaired_fixed_bonuses,relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016838359584839035,0.027338129496402876,0.039924242424242425,0.1,0.025943836864889495,0.017633096809503396
temporal,test,repaired_fixed_bonuses,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017343260838851824,0.027338129496402876,0.039924242424242425,0.1,0.025943836864889495,0.018590805505256075
temporal,test,repaired_fixed_bonuses,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.0175624137045303,0.027338129496402876,0.039924242424242425,0.1,0.025943836864889495,0.019002573071634474
temporal,test,repaired_fixed_bonuses,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.034532374100719423,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.031654676258992806,0.03333333333333333,0.0625,0.0207010582010582,0.016007861224443386,0.027338129496402876,0.035416666666666666,0.0625,0.0207010582010582,0.016918497627704632
temporal,test,repaired_fixed_penalties,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.03741007194244605,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016838359584839035,0.02697841726618705,0.039924242424242425,0.1,0.025943836864889495,0.017633096809503396
temporal,test,repaired_fixed_penalties,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.03741007194244605,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017343260838851824,0.02697841726618705,0.039924242424242425,0.1,0.025943836864889495,0.018590805505256075
temporal,test,repaired_fixed_penalties,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.03741007194244605,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.0175624137045303,0.02697841726618705,0.039924242424242425,0.1,0.025943836864889495,0.019002573071634474
temporal,test,repaired_fixed_penalties,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.03741007194244605,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.031654676258992806,0.03333333333333333,0.0625,0.0207010582010582,0.016007861224443386,0.02697841726618705,0.035416666666666666,0.0625,0.0207010582010582,0.016918497627704632
temporal,test,repaired_fixed_both,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016818790156245007,0.027697841726618704,0.03891414141414141,0.1,0.025963203463203462,0.017234635535197915
temporal,test,repaired_fixed_both,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017323691410257795,0.027697841726618704,0.03891414141414141,0.1,0.025963203463203462,0.018185087740032385
temporal,test,repaired_fixed_both,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017553723133249058,0.027697841726618704,0.03891414141414141,0.1,0.025963203463203462,0.01848358906208882
temporal,test,repaired_fixed_both,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.033093525179856115,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.03237410071942446,0.03333333333333333,0.0625,0.02058531746031746,0.015985437920846064,0.027697841726618704,0.03333333333333333,0.0625,0.02058531746031746,0.01646192741756294
query,validation,hybrid,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,hybrid,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,hybrid,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
query,validation,hybrid,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04333333333333333,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.00847281670184076,0.034,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007369144841415182,0.044000000000000004,0.02351190476190476,0.08928571428571429,0.02814625850340136,0.01653306118759206,0.041999999999999996,0.039880952380952385,0.14285714285714285,0.031503226290516204,0.023428377618598794
query,validation,repaired_bonuses_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.006090963648993038,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.00598828642289069,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.017751527929650804,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.025115309063352343
query,validation,repaired_bonuses_only,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.02075742693409777,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.028854799903767183
query,validation,repaired_bonuses_only,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.02121975146558819,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.029243480683693278
query,validation,repaired_bonuses_only,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.03666666666666667,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007613704561241297,0.036000000000000004,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.0074853580286133635,0.043,0.019940476190476192,0.07142857142857142,0.024851190476190475,0.016556108540889774,0.0475,0.030952380952380953,0.125,0.028641058696205753,0.021478469483585783
query,validation,repaired_penalties_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.006090963648993038,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.00598828642289069,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.017619579584890903,0.045,0.08110544217687074,0.2,0.03701998981410746,0.028172176110579202
query,validation,repaired_penalties_only,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.020518859189800707,0.045,0.08110544217687074,0.2,0.03701998981410746,0.031799675962283884
query,validation,repaired_penalties_only,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.02097077856116619,0.045,0.08110544217687074,0.2,0.03701998981410746,0.03218960826574384
query,validation,repaired_penalties_only,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007613704561241297,0.038000000000000006,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.0074853580286133635,0.044,0.019940476190476192,0.07142857142857142,0.024851190476190475,0.0163911731099399,0.045,0.030952380952380953,0.125,0.02848349567099567,0.021234013137316623
query,validation,repaired_both,relevance_grade,1,100,70,30,0.03,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.039999999999999994,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.006090963648993038,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.00598828642289069,0.044000000000000004,0.038707482993197276,0.11428571428571428,0.03087301587301587,0.016245605201862006,0.0455,0.06681972789115646,0.18571428571428572,0.03536032594856124,0.02448583724914291
query,validation,repaired_both,conservative_relevance_grade,1,100,70,30,0.03,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.039999999999999994,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044000000000000004,0.038707482993197276,0.11428571428571428,0.03087301587301587,0.019784694187490678,0.0455,0.06681972789115646,0.18571428571428572,0.03536032594856124,0.028118357070902527
query,validation,repaired_both,event_hierarchy_relevance_grade,1,100,70,30,0.03,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.039999999999999994,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044000000000000004,0.038707482993197276,0.11428571428571428,0.03087301587301587,0.02004787625298271,0.0455,0.06681972789115646,0.18571428571428572,0.03536032594856124,0.028490023873879607
query,validation,repaired_both,relevance_grade,2,100,56,44,0.03,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.039999999999999994,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007613704561241297,0.038000000000000006,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.0074853580286133635,0.044000000000000004,0.015476190476190475,0.05357142857142857,0.02306547619047619,0.015145134603793794,0.0455,0.030952380952380953,0.125,0.027907640328858816,0.021163059188464006
query,validation,repaired_both_minus_entity_bonus,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.006090963648993038,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.00598828642289069,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.017751527929650804,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.025115309063352343
query,validation,repaired_both_minus_entity_bonus,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.02075742693409777,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.028854799903767183
query,validation,repaired_both_minus_entity_bonus,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.03666666666666667,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.036000000000000004,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.043,0.041088435374149655,0.12857142857142856,0.03370748299319727,0.02121975146558819,0.0475,0.06681972789115646,0.18571428571428572,0.03748050735445693,0.029243480683693278
