protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
query,test,BM25_E_C:legacy,conservative_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.007032223856201384,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.021813725490196077,0.008533312150488487,0.036000000000000004,0.018073062558356678,0.11764705882352941,0.02783613445378151,0.010782554963399929,0.0335,0.027200046685340803,0.14705882352941177,0.029621848739495797,0.013952022145508643
query,test,BM25_E_C:legacy,event_hierarchy_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.006525023631052358,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.021813725490196077,0.008862815694074221,0.036000000000000004,0.018073062558356678,0.11764705882352941,0.02783613445378151,0.010307896288183196,0.0335,0.027200046685340803,0.14705882352941177,0.029621848739495797,0.01322668345942303
query,test,BM25_E_C:legacy,relevance_grade,2,100,61,39,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.008743169398907104,0.03278688524590164,0.01366120218579235,0.008870317289599063,0.038000000000000006,0.012841530054644808,0.04918032786885246,0.016939890710382512,0.010016428904131866,0.036000000000000004,0.015573770491803278,0.06557377049180328,0.01928181108508977,0.012417009151018572,0.0335,0.027868852459016394,0.11475409836065574,0.02236533957845433,0.016520904895849196
query,test,H_E_C:legacy,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.007957196392140336,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.015196078431372547,0.007451341061069896,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.0212359943977591,0.010446114537531167,0.035,0.02474906629318394,0.14705882352941177,0.025447726937665022,0.01389416866759271
query,test,H_E_C:legacy,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.007032223856201384,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.015196078431372547,0.006925989907351475,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.0212359943977591,0.01006555247277916,0.035,0.02474906629318394,0.14705882352941177,0.025447726937665022,0.014270890186910433
query,test,H_E_C:legacy,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.006525023631052358,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.015196078431372547,0.006815719547797637,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.0212359943977591,0.00946805803721884,0.035,0.02474906629318394,0.14705882352941177,0.025447726937665022,0.013253391331111792
query,test,H_E_C:legacy,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008743169398907104,0.03278688524590164,0.01366120218579235,0.008870317289599063,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.01366120218579235,0.008306412986110704,0.03900000000000001,0.015573770491803278,0.06557377049180328,0.018345042935206866,0.011644848992657693,0.035,0.02064793130366901,0.09836065573770492,0.020480323276851724,0.015488581465513187
query,test,H_E_C_I:legacy,relevance_grade,1,100,68,32,0.01,0.0029411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.026960784313725488,0.013210255288329562,0.034,0.01045751633986928,0.058823529411764705,0.029901960784313723,0.0131462494943741,0.035,0.018913398692810456,0.11764705882352941,0.03792600373482727,0.01641588668756316,0.0375,0.02877567693744164,0.17647058823529413,0.04144782913165265,0.01903351607842774
query,test,H_E_C_I:legacy,conservative_relevance_grade,1,100,68,32,0.01,0.0029411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.026960784313725488,0.01267284939945167,0.034,0.01045751633986928,0.058823529411764705,0.029901960784313723,0.012494373676905632,0.035,0.018913398692810456,0.11764705882352941,0.03792600373482727,0.015166113301396755,0.0375,0.02877567693744164,0.17647058823529413,0.04144782913165265,0.018081840877871458
query,test,H_E_C_I:legacy,event_hierarchy_relevance_grade,1,100,68,32,0.01,0.0029411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.026960784313725488,0.011681346903071122,0.034,0.01045751633986928,0.058823529411764705,0.029901960784313723,0.012376612937851646,0.035,0.018913398692810456,0.11764705882352941,0.03792600373482727,0.014812503559423915,0.0375,0.02877567693744164,0.17647058823529413,0.04144782913165265,0.017732755005052336
query,test,H_E_C_I:legacy,relevance_grade,2,100,61,39,0.01,0.003278688524590164,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03333333333333333,0.008743169398907104,0.03278688524590164,0.02459016393442623,0.014726186223055906,0.034,0.011475409836065573,0.04918032786885246,0.027868852459016394,0.014654835501925225,0.035,0.019672131147540982,0.08196721311475409,0.03203226645849597,0.01829967696318516,0.0375,0.0243559718969555,0.11475409836065574,0.03396760343481655,0.021217690054640758
query,test,H_modest_E_C:legacy,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.006249395563946974,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.006298870224144773,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.012660130390334316,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.017770562423325604
query,test,H_modest_E_C:legacy,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.006249395563946974,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.00561337124202485,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.012606489040159171,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.019147718947964514
query,test,H_modest_E_C:legacy,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.005161547177404221,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.00539813656542521,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.011362861007664489,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.01742737256938299
query,test,H_modest_E_C:legacy,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.003278688524590164,0.01639344262295082,0.00819672131147541,0.006966539317186791,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.011475409836065573,0.007021691397407288,0.046,0.0202576112412178,0.09836065573770492,0.020550351288056205,0.014112932238405467,0.03900000000000001,0.031733021077283374,0.13114754098360656,0.02277928427626443,0.01980980729157608
query,test,BM25_E_C:cue_repairs,relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.00666032963870791,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.019362745098039216,0.007936071983614373,0.037000000000000005,0.018073062558356678,0.11764705882352941,0.02538515406162465,0.010089533675674507,0.033,0.027200046685340803,0.14705882352941177,0.027170868347338936,0.013770969564419625
query,test,BM25_E_C:cue_repairs,conservative_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.005735357102768957,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.019362745098039216,0.0074840582053963345,0.037000000000000005,0.018073062558356678,0.11764705882352941,0.02538515406162465,0.009733301018307775,0.033,0.027200046685340803,0.14705882352941177,0.027170868347338936,0.01290276820041649
query,test,BM25_E_C:cue_repairs,event_hierarchy_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.005453905814592546,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.019362745098039216,0.00793270034808206,0.037000000000000005,0.018073062558356678,0.11764705882352941,0.02538515406162465,0.009377780942191036,0.033,0.027200046685340803,0.14705882352941177,0.027170868347338936,0.01229656811343087
query,test,BM25_E_C:cue_repairs,relevance_grade,2,100,61,39,0.01,0.0,0.0,0.0,0.0,0.03666666666666667,0.008743169398907104,0.03278688524590164,0.01092896174863388,0.007424629761182589,0.038000000000000006,0.012841530054644808,0.04918032786885246,0.014207650273224045,0.008846768768619302,0.037000000000000005,0.015573770491803278,0.06557377049180328,0.016549570647931302,0.011247349015506008,0.033,0.027868852459016394,0.11475409836065574,0.01963309914129586,0.01535124476033663
query,test,H_E_C:cue_repairs,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.00666032963870791,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.012745098039215686,0.006402087115977742,0.04,0.014600840336134454,0.08823529411764706,0.01878501400560224,0.009396860592439013,0.0345,0.02474906629318394,0.14705882352941177,0.022996746545508154,0.012844914722500558
query,test,H_E_C:cue_repairs,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.005735357102768957,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.012745098039215686,0.005876735962259321,0.04,0.014600840336134454,0.08823529411764706,0.01878501400560224,0.009016298527687006,0.0345,0.02474906629318394,0.14705882352941177,0.022996746545508154,0.01322163624181828
query,test,H_E_C:cue_repairs,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.00980392156862745,0.005453905814592546,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.012745098039215686,0.005885604201805476,0.04,0.014600840336134454,0.08823529411764706,0.01878501400560224,0.00853794269122668,0.0345,0.02474906629318394,0.14705882352941177,0.022996746545508154,0.012323275985119633
query,test,H_E_C:cue_repairs,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008743169398907104,0.03278688524590164,0.01092896174863388,0.007424629761182589,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.01092896174863388,0.0071367528505981385,0.04,0.015573770491803278,0.06557377049180328,0.0156128024980484,0.010475188857145129,0.0345,0.02064793130366901,0.09836065573770492,0.017748082839693254,0.01431892133000062
query,test,H_E_C_I:cue_repairs,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.0196078431372549,0.009554593231247441,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.022549019607843137,0.010188568741771646,0.035,0.018913398692810456,0.11764705882352941,0.03057306255835668,0.013458205934960709,0.0375,0.02877567693744164,0.17647058823529413,0.03409488795518206,0.01607583532582529
query,test,H_E_C_I:cue_repairs,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.0196078431372549,0.009017187342369549,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.022549019607843137,0.009536692924303182,0.035,0.018913398692810456,0.11764705882352941,0.03057306255835668,0.012208432548794302,0.0375,0.02877567693744164,0.17647058823529413,0.03409488795518206,0.015124160125269005
query,test,H_E_C_I:cue_repairs,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008823529411764707,0.04411764705882353,0.0196078431372549,0.008662035358586525,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.022549019607843137,0.009754765034006432,0.035,0.018913398692810456,0.11764705882352941,0.03057306255835668,0.012190655655578704,0.0375,0.02877567693744164,0.17647058823529413,0.03409488795518206,0.015110907101207124
query,test,H_E_C_I:cue_repairs,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.008743169398907104,0.03278688524590164,0.01639344262295082,0.010651021962702066,0.036000000000000004,0.011475409836065573,0.04918032786885246,0.019672131147540982,0.011357748761319213,0.035,0.019672131147540982,0.08196721311475409,0.023835545147020555,0.015002590222579151,0.0375,0.0243559718969555,0.11475409836065574,0.025770882123341138,0.01792060331403475
query,test,H_modest_E_C:cue_repairs,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.006249395563946974,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.006298870224144773,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.012660130390334316,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.017770562423325604
query,test,H_modest_E_C:cue_repairs,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.006249395563946974,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.00561337124202485,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.012606489040159171,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.019147718947964514
query,test,H_modest_E_C:cue_repairs,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.007352941176470588,0.005161547177404221,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.010294117647058823,0.00539813656542521,0.046,0.02017390289449113,0.1323529411764706,0.024824929971988794,0.011362861007664489,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.028729629503623313,0.01742737256938299
query,test,H_modest_E_C:cue_repairs,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.003278688524590164,0.01639344262295082,0.00819672131147541,0.006966539317186791,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.011475409836065573,0.007021691397407288,0.046,0.0202576112412178,0.09836065573770492,0.020550351288056205,0.014112932238405467,0.03900000000000001,0.031733021077283374,0.13114754098360656,0.02277928427626443,0.01980980729157608
query,test,BM25_E_C:explicit_only,relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0017078008281933624,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.017401960784313726,0.0070293251583370625,0.036000000000000004,0.018073062558356678,0.11764705882352941,0.02342436974789916,0.009182786850397195,0.0335,0.027200046685340803,0.14705882352941177,0.025210084033613446,0.012864222739142313
query,test,BM25_E_C:explicit_only,conservative_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0007828282922544093,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.017401960784313726,0.006577311380119024,0.036000000000000004,0.018073062558356678,0.11764705882352941,0.02342436974789916,0.008826554193030463,0.0335,0.027200046685340803,0.14705882352941177,0.025210084033613446,0.01199602137513918
query,test,BM25_E_C:explicit_only,event_hierarchy_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0013634764536481366,0.038000000000000006,0.012762605042016806,0.07352941176470588,0.017401960784313726,0.007128911007031714,0.036000000000000004,0.018073062558356678,0.11764705882352941,0.02342436974789916,0.008573991601140689,0.0335,0.027200046685340803,0.14705882352941177,0.025210084033613446,0.011492778772380523
query,test,BM25_E_C:explicit_only,relevance_grade,2,100,61,39,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.0019037779724122728,0.038000000000000006,0.012841530054644808,0.04918032786885246,0.012021857923497269,0.007835969028965906,0.036000000000000004,0.015573770491803278,0.06557377049180328,0.014363778298204528,0.010236549275852611,0.0335,0.027868852459016394,0.11475409836065574,0.017447306791569087,0.014340445020683235
query,test,H_E_C:explicit_only,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0017078008281933624,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.010784313725490198,0.005495340290700431,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.01682422969187675,0.008490113767161703,0.035,0.02474906629318394,0.14705882352941177,0.021211032259793868,0.012013794745400704
query,test,H_E_C:explicit_only,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0007828282922544093,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.010784313725490198,0.00496998913698201,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.01682422969187675,0.008109551702409694,0.035,0.02474906629318394,0.14705882352941177,0.021211032259793868,0.0123962916481613
query,test,H_E_C:explicit_only,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0013634764536481366,0.036000000000000004,0.008823529411764707,0.04411764705882353,0.010784313725490198,0.00508181486075513,0.03900000000000001,0.014600840336134454,0.08823529411764706,0.01682422969187675,0.007734153350176334,0.035,0.02474906629318394,0.14705882352941177,0.021211032259793868,0.011568855442695506
query,test,H_E_C:explicit_only,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.0019037779724122728,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.008743169398907104,0.006125953110944744,0.03900000000000001,0.015573770491803278,0.06557377049180328,0.013427010148321624,0.009464389117491735,0.035,0.02064793130366901,0.09836065573770492,0.015757450521192082,0.013392426929299145
query,test,H_E_C_I:explicit_only,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03666666666666666,0.008823529411764707,0.04411764705882353,0.017156862745098037,0.008257726477815015,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.020098039215686272,0.009139314796679494,0.034,0.018913398692810456,0.11764705882352941,0.02812208216619981,0.012408951989868555,0.038,0.02877567693744164,0.17647058823529413,0.03164390756302521,0.015026581380733135
query,test,H_E_C_I:explicit_only,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03666666666666666,0.008823529411764707,0.04411764705882353,0.017156862745098037,0.007720320588937124,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.020098039215686272,0.008487438979211026,0.034,0.018913398692810456,0.11764705882352941,0.02812208216619981,0.01115917860370215,0.038,0.02877567693744164,0.17647058823529413,0.03164390756302521,0.014074906180176852
query,test,H_E_C_I:explicit_only,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03666666666666666,0.008823529411764707,0.04411764705882353,0.017156862745098037,0.007590917542126714,0.036000000000000004,0.01045751633986928,0.058823529411764705,0.020098039215686272,0.008824649688014271,0.034,0.018913398692810456,0.11764705882352941,0.02812208216619981,0.011260540309586542,0.038,0.02877567693744164,0.17647058823529413,0.03164390756302521,0.014180791755214963
query,test,H_E_C_I:explicit_only,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03666666666666666,0.008743169398907104,0.03278688524590164,0.01366120218579235,0.00920533443428559,0.036000000000000004,0.011475409836065573,0.04918032786885246,0.016939890710382512,0.010188088625806647,0.034,0.019672131147540982,0.08196721311475409,0.021103304709862086,0.013832930087066585,0.038,0.0243559718969555,0.11475409836065574,0.02303864168618267,0.016750943178522184
query,test,H_modest_E_C:explicit_only,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.006617647058823529,0.004694067269413942,0.046,0.02017390289449113,0.1323529411764706,0.021148459383753503,0.011055327435603484,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.025053158915388018,0.016165759468594776
query,test,H_modest_E_C:explicit_only,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.006617647058823529,0.004008568287294019,0.046,0.02017390289449113,0.1323529411764706,0.021148459383753503,0.011001686085428342,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.025053158915388018,0.017542915993233682
query,test,H_modest_E_C:explicit_only,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.006617647058823529,0.003975552583281963,0.046,0.02017390289449113,0.1323529411764706,0.021148459383753503,0.009940277025521242,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.025053158915388018,0.016004788587239742
query,test,H_modest_E_C:explicit_only,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.036000000000000004,0.008743169398907104,0.03278688524590164,0.007377049180327869,0.005232730726559805,0.046,0.0202576112412178,0.09836065573770492,0.0164519906323185,0.012323971567557981,0.03900000000000001,0.031733021077283374,0.13114754098360656,0.01868092362052673,0.018020846620728604
query,test,BM25_E_C:repaired_explicit,relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0017078008281933624,0.036000000000000004,0.009821428571428573,0.058823529411764705,0.01446078431372549,0.003929137285919768,0.036000000000000004,0.015131886087768439,0.10294117647058823,0.020483193277310924,0.006082598977979902,0.033,0.027200046685340803,0.14705882352941177,0.023319327731092437,0.01181524904825267
query,test,BM25_E_C:repaired_explicit,conservative_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0007828282922544093,0.036000000000000004,0.009821428571428573,0.058823529411764705,0.01446078431372549,0.00347712350770173,0.036000000000000004,0.015131886087768439,0.10294117647058823,0.020483193277310924,0.00572636632061317,0.033,0.027200046685340803,0.14705882352941177,0.023319327731092437,0.010947047684249537
query,test,BM25_E_C:repaired_explicit,event_hierarchy_relevance_grade,1,100,68,32,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0013634764536481366,0.036000000000000004,0.009821428571428573,0.058823529411764705,0.01446078431372549,0.004380737098244687,0.036000000000000004,0.015131886087768439,0.10294117647058823,0.020483193277310924,0.005825817692353664,0.033,0.027200046685340803,0.14705882352941177,0.023319327731092437,0.010562911858844351
query,test,BM25_E_C:repaired_explicit,relevance_grade,2,100,61,39,0.01,0.0,0.0,0.0,0.0,0.03333333333333333,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.0019037779724122728,0.036000000000000004,0.009562841530054643,0.03278688524590164,0.008743169398907104,0.004380021892500726,0.036000000000000004,0.012295081967213113,0.04918032786885246,0.011085089773614365,0.0067806021393874314,0.033,0.027868852459016394,0.11475409836065574,0.015339578454332552,0.013171097299691502
query,test,H_E_C:repaired_explicit,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0017078008281933624,0.034,0.0058823529411764705,0.029411764705882353,0.00784313725490196,0.0023951524182831366,0.039,0.011659663865546219,0.07352941176470588,0.013883053221288515,0.005389925894744408,0.0345,0.02474906629318394,0.14705882352941177,0.01932027595727286,0.010964821054511062
query,test,H_E_C:repaired_explicit,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0007828282922544093,0.034,0.0058823529411764705,0.029411764705882353,0.00784313725490196,0.001869801264564716,0.039,0.011659663865546219,0.07352941176470588,0.013883053221288515,0.0050093638299924005,0.0345,0.02474906629318394,0.14705882352941177,0.01932027595727286,0.011347317957271659
query,test,H_E_C:repaired_explicit,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0029411764705882353,0.014705882352941176,0.004901960784313725,0.0013634764536481366,0.034,0.0058823529411764705,0.029411764705882353,0.00784313725490196,0.002333640951968103,0.039,0.011659663865546219,0.07352941176470588,0.013883053221288515,0.004985979441389307,0.0345,0.02474906629318394,0.14705882352941177,0.01932027595727286,0.010638988529159335
query,test,H_E_C:repaired_explicit,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.0019037779724122728,0.034,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.002670005974479562,0.039,0.012295081967213113,0.04918032786885246,0.01014832162373146,0.006008441981026553,0.0345,0.02064793130366901,0.09836065573770492,0.013649722183955548,0.012223079208307414
query,test,H_E_C_I:repaired_explicit,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.0033051976673004672,0.036000000000000004,0.007516339869281045,0.04411764705882353,0.015196078431372547,0.005132380098984889,0.033,0.015972222222222224,0.10294117647058823,0.02322012138188609,0.00840201729217395,0.038,0.02877567693744164,0.17647058823529413,0.027967436974789914,0.013185299958270091
query,test,H_E_C_I:repaired_explicit,conservative_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.002767791778422575,0.036000000000000004,0.007516339869281045,0.04411764705882353,0.015196078431372547,0.004480504281516423,0.033,0.015972222222222224,0.10294117647058823,0.02322012138188609,0.007152243906007542,0.038,0.02877567693744164,0.17647058823529413,0.027967436974789914,0.012233624757713805
query,test,H_E_C_I:repaired_explicit,event_hierarchy_relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0058823529411764705,0.029411764705882353,0.012254901960784312,0.0035004881811823035,0.036000000000000004,0.007516339869281045,0.04411764705882353,0.015196078431372547,0.005272686438176899,0.033,0.015972222222222224,0.10294117647058823,0.02322012138188609,0.00770857705974917,0.038,0.02877567693744164,0.17647058823529413,0.027967436974789914,0.012548580491837024
query,test,H_E_C_I:repaired_explicit,relevance_grade,2,100,61,39,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.00546448087431694,0.01639344262295082,0.00819672131147541,0.003684482645515275,0.036000000000000004,0.00819672131147541,0.03278688524590164,0.011475409836065573,0.0057213417496880725,0.033,0.01639344262295082,0.06557377049180328,0.015638823835545147,0.009366183210948011,0.038,0.0243559718969555,0.11475409836065574,0.018940281030444962,0.014698367166596166
query,test,H_modest_E_C:repaired_explicit,relevance_grade,1,100,68,32,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.036000000000000004,0.0058823529411764705,0.029411764705882353,0.006617647058823529,0.004694067269413942,0.046,0.02017390289449113,0.1323529411764706,0.021148459383753503,0.011055327435603484,0.03900000000000001,0.03262721755368814,0.19117647058823528,0.025053158915388018,0.016165759468594776
