protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,test,repaired:intent_only,relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.034532374100719423,0.009015151515151516,0.03636363636363636,0.015757575757575755,0.008603309292827441,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.022305194805194807,0.01640290821032874,0.029136690647482012,0.059404761904761905,0.11818181818181818,0.024772727272727273,0.02198328014266357
temporal,test,repaired:intent_only,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.034532374100719423,0.009015151515151516,0.03636363636363636,0.015757575757575755,0.008254296585070557,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.022305194805194807,0.016903489722654153,0.029136690647482012,0.059404761904761905,0.11818181818181818,0.024772727272727273,0.02253437116053627
temporal,test,repaired:intent_only,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.0066591933800370815,0.034532374100719423,0.009015151515151516,0.03636363636363636,0.015757575757575755,0.008836272560151055,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.022305194805194807,0.017554380989427854,0.029136690647482012,0.059404761904761905,0.11818181818181818,0.024772727272727273,0.022930568864194437
temporal,test,repaired:intent_only,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.00778459776664477,0.034532374100719423,0.015625,0.03125,0.01597222222222222,0.00985795856469811,0.03021582733812949,0.03333333333333333,0.0625,0.020105820105820106,0.01532277676877946,0.029136690647482012,0.0484375,0.08333333333333333,0.021147486772486773,0.019112786274579782
temporal,test,repaired:signed_only,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008225913749626435,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013931961306678162,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015704573722575246
temporal,test,repaired:signed_only,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.00781450770040776,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013526028914117038,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015581786900886766
temporal,test,repaired:signed_only,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.02877697841726619,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.005816855619885731,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008362237349002424,0.030935251798561148,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013899745869548957,0.031654676258992806,0.03891414141414141,0.1,0.024612668033720666,0.015805933448580844
temporal,test,repaired:signed_only,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.02877697841726619,0.013020833333333334,0.020833333333333332,0.006944444444444444,0.006979482958129575,0.031654676258992806,0.015625,0.03125,0.009027777777777779,0.009425526171446957,0.030935251798561148,0.026041666666666668,0.041666666666666664,0.010763888888888887,0.012952613723090728,0.031654676258992806,0.035937500000000004,0.07291666666666667,0.012445712934296527,0.014983732116306138
temporal,test,repaired:signed_plus_intent,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02411718758626541
temporal,test,repaired:signed_plus_intent,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02347332096317886
temporal,test,repaired:signed_plus_intent,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.025066609133734884
temporal,test,repaired:signed_plus_intent,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,repaired:all_terms_nonzero,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02411718758626541
temporal,test,repaired:all_terms_nonzero,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02347332096317886
temporal,test,repaired:all_terms_nonzero,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.025066609133734884
temporal,test,repaired:all_terms_nonzero,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,repaired:prior_signed_plus_intent,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.033573141486810544,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.030935251798561148,0.055667388167388164,0.12727272727272726,0.03303604224058769,0.02205024141336957
temporal,test,repaired:prior_signed_plus_intent,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.033573141486810544,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.030935251798561148,0.055667388167388164,0.12727272727272726,0.03303604224058769,0.02142165586390974
temporal,test,repaired:prior_signed_plus_intent,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.033573141486810544,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.030935251798561148,0.055667388167388164,0.12727272727272726,0.03303604224058769,0.023003894852146805
temporal,test,repaired:prior_signed_plus_intent,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.033573141486810544,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.033093525179856115,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.030935251798561148,0.05416666666666667,0.10416666666666667,0.019052296539961013,0.02123618487745949
temporal,test,repaired:fixed_all_005_intent_020,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.0033333333333333335,0.01818181818181818,0.013636363636363636,0.0035214149960306764,0.034532374100719423,0.01457070707070707,0.045454545454545456,0.019545454545454543,0.008885479632678264,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.025010822510822515,0.016587051593045733,0.03021582733812949,0.07021284271284271,0.14545454545454545,0.029032628448263122,0.025074259780368816
temporal,test,repaired:fixed_all_005_intent_020,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.0033333333333333335,0.01818181818181818,0.013636363636363636,0.00401267991345557,0.034532374100719423,0.01457070707070707,0.045454545454545456,0.019545454545454543,0.008677128429417055,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.025010822510822515,0.01721267199668501,0.03021582733812949,0.07021284271284271,0.14545454545454545,0.029032628448263122,0.025291499179732637
temporal,test,repaired:fixed_all_005_intent_020,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.0033333333333333335,0.01818181818181818,0.013636363636363636,0.004292064131622658,0.034532374100719423,0.01457070707070707,0.045454545454545456,0.019545454545454543,0.009758015230103351,0.03021582733812949,0.035277777777777776,0.08181818181818182,0.025010822510822515,0.0179816789390811,0.03021582733812949,0.07021284271284271,0.14545454545454545,0.029032628448263122,0.027468260600231303
temporal,test,repaired:fixed_all_005_intent_020,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004034954682951817,0.034532374100719423,0.005208333333333333,0.020833333333333332,0.012499999999999999,0.0056950645991793334,0.03021582733812949,0.03333333333333333,0.0625,0.018501984126984127,0.014519782470433722,0.03021582733812949,0.05416666666666667,0.09375,0.02024951702172097,0.02179253233750561
temporal,test,repaired:r_e7_equivalent,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.01677161193664654,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.019008568493050087
temporal,test,repaired:r_e7_equivalent,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.016579388820504727,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.018987453201856595
temporal,test,repaired:r_e7_equivalent,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.017702175075968277,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.02022840675365279
temporal,test,repaired:r_e7_equivalent,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.035937500000000004,0.07291666666666667,0.015277777777777779,0.015745249788518604,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.01579861111111111,0.018308429176064338
temporal,test,repaired:all_terms_minus_entity_bonus,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.007506595341432231,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.011909290863683879,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.01882329229795783,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.027203068659663515
temporal,test,repaired:all_terms_minus_entity_bonus,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.0068324847948022654,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.01241317643424394,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.019383120148109806,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.026972178221061703
temporal,test,repaired:all_terms_minus_entity_bonus,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.008732415319169615,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.01410044831991248,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.02081372209460103,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.02941089638059912
temporal,test,repaired:all_terms_minus_entity_bonus,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.035971223021582725,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.03884892086330936,0.010416666666666666,0.03125,0.017708333333333333,0.009159848301373267,0.033093525179856115,0.03333333333333333,0.0625,0.02248263888888889,0.01708214161147884,0.033093525179856115,0.059375000000000004,0.11458333333333333,0.025622106481481482,0.025152298477324826
temporal,test,repaired:all_terms_minus_entity_penalty,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.007506595341432231,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.011909290863683879,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.01882329229795783,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.027203068659663515
temporal,test,repaired:all_terms_minus_entity_penalty,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.0068324847948022654,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.01241317643424394,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.019383120148109806,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.026972178221061703
temporal,test,repaired:all_terms_minus_entity_penalty,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.035971223021582725,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.008732415319169615,0.03884892086330936,0.020934343434343437,0.06363636363636363,0.03166666666666667,0.01410044831991248,0.033093525179856115,0.03839466089466089,0.1,0.03674242424242424,0.02081372209460103,0.033093525179856115,0.0693037518037518,0.15454545454545454,0.039945781342840166,0.02941089638059912
temporal,test,repaired:all_terms_minus_entity_penalty,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.035971223021582725,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.03884892086330936,0.010416666666666666,0.03125,0.017708333333333333,0.009159848301373267,0.033093525179856115,0.03333333333333333,0.0625,0.02248263888888889,0.01708214161147884,0.033093525179856115,0.059375000000000004,0.11458333333333333,0.025622106481481482,0.025152298477324826
temporal,test,repaired:all_terms_minus_context_bonus,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03836930455635491,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031294964028776975,0.06475829725829726,0.14545454545454545,0.034439280814878896,0.025779287985964704
temporal,test,repaired:all_terms_minus_context_bonus,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03836930455635491,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031294964028776975,0.06475829725829726,0.14545454545454545,0.034439280814878896,0.02511840187832462
temporal,test,repaired:all_terms_minus_context_bonus,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03836930455635491,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.03597122302158273,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031294964028776975,0.06475829725829726,0.14545454545454545,0.034439280814878896,0.026723996212203997
temporal,test,repaired:all_terms_minus_context_bonus,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.003472222222222222,0.03836930455635491,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031294964028776975,0.06458333333333334,0.11458333333333333,0.02011192845896793,0.024031249680787306
temporal,test,repaired:all_terms_minus_context_penalty,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02411718758626541
temporal,test,repaired:all_terms_minus_context_penalty,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02347332096317886
temporal,test,repaired:all_terms_minus_context_penalty,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.025066609133734884
temporal,test,repaired:all_terms_minus_context_penalty,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,repaired:all_terms_minus_intent_bonus,relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008225913749626435,0.02949640287769784,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013931961306678162,0.030935251798561148,0.04134920634920635,0.11818181818181818,0.025766514187566817,0.0167376378093883
temporal,test,repaired:all_terms_minus_intent_bonus,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.006091185127094902,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.00781450770040776,0.02949640287769784,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013526028914117038,0.030935251798561148,0.04134920634920635,0.11818181818181818,0.025766514187566817,0.016917430737020612
temporal,test,repaired:all_terms_minus_intent_bonus,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0012987012987012987,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.005816855619885731,0.03309352517985612,0.01154040404040404,0.05454545454545454,0.020606060606060607,0.008362237349002424,0.02949640287769784,0.029722222222222223,0.07272727272727272,0.02303030303030303,0.013899745869548957,0.030935251798561148,0.04134920634920635,0.11818181818181818,0.025766514187566817,0.016894929633783962
temporal,test,repaired:all_terms_minus_intent_bonus,relevance_grade,2,139,96,43,0.03597122302158273,0.0,0.0,0.0,0.001488095238095238,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.006944444444444444,0.006979482958129575,0.03309352517985612,0.015625,0.03125,0.009027777777777779,0.009425526171446957,0.02949640287769784,0.026041666666666668,0.041666666666666664,0.010763888888888887,0.012952613723090728,0.030935251798561148,0.03802083333333334,0.08333333333333333,0.013246994985578577,0.01616745138244609
query,validation,legacy:hybrid,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,legacy:hybrid,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,legacy:hybrid,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
query,validation,legacy:hybrid,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04333333333333333,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.00847281670184076,0.034,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007369144841415182,0.044000000000000004,0.02351190476190476,0.08928571428571429,0.02814625850340136,0.01653306118759206,0.041999999999999996,0.039880952380952385,0.14285714285714285,0.031503226290516204,0.023428377618598794
query,validation,legacy:intent_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.029999999999999995,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.036000000000000004,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.03918367346938775,0.12857142857142856,0.03578231292517007,0.015635187867471954,0.041499999999999995,0.049557823129251694,0.18571428571428572,0.03922126745435016,0.01931269839803641
